,Geography,Period,GDP,labor_part,PCI
2391,Arkansas,2008Q2,100.67299999999999,62.92746999999999,32947.05
2392,Arkansas,2008Q3,101.098,62.896919999999994,32078.31
2393,Arkansas,2008Q4,99.447,62.64935,31783.19
2394,Arkansas,2009Q1,99.848,62.329719999999995,31673.63
2395,Arkansas,2009Q2,96.214,62.02409,31365.05
2396,Arkansas,2009Q3,97.177,61.5973,31141.66
2397,Arkansas,2009Q4,98.84200000000001,61.11946,31169.06
2398,Arkansas,2010Q1,98.98100000000001,60.870569999999994,31105.39
2399,Arkansas,2010Q2,102.666,60.60329,31691.65
2400,Arkansas,2010Q3,104.749,60.62822,32118.23
2401,Arkansas,2010Q4,105.40799999999999,60.57671,32188.44
2402,Arkansas,2011Q1,105.323,60.598240000000004,33316.06
2403,Arkansas,2011Q2,107.01799999999999,60.38255,33439.05
2404,Arkansas,2011Q3,108.065,60.343819999999994,33976.5
2405,Arkansas,2011Q4,108.743,60.412180000000006,34363.53
2406,Arkansas,2012Q1,109.229,60.170590000000004,35467.04
2407,Arkansas,2012Q2,109.741,59.644740000000006,36018.58
2408,Arkansas,2012Q3,109.30799999999999,58.97727,35957.43
2409,Arkansas,2012Q4,108.626,58.29608,37177.82
2410,Arkansas,2013Q1,113.68799999999999,57.8859,35911.35
2411,Arkansas,2013Q2,113.875,57.66829,35983.66
2412,Arkansas,2013Q3,115.014,57.35612,36143.73
2413,Arkansas,2013Q4,115.249,56.98031999999999,35945.27
2414,Arkansas,2014Q1,116.197,56.77066,37084.38
2415,Arkansas,2014Q2,117.788,56.77162,37840.4
2416,Arkansas,2014Q3,118.715,57.0223,38169.32
2417,Arkansas,2014Q4,119.571,57.43404,38862.61
2418,Arkansas,2015Q1,117.742,57.72693,38498.06
2419,Arkansas,2015Q2,119.26,57.94574,38978.81
2420,Arkansas,2015Q3,120.195,58.10839,39257.48
2421,Arkansas,2015Q4,120.084,58.24255,39423.86
2422,Arkansas,2016Q1,120.006,58.350559999999994,39336.29
2423,Arkansas,2016Q2,121.515,58.25192,39808.88
2424,Arkansas,2016Q3,121.00299999999999,58.06275,39764.86
2425,Arkansas,2016Q4,123.007,57.78484,39874.78
2426,Arkansas,2017Q1,125.15100000000001,57.67974,40611.8
2427,Arkansas,2017Q2,126.62200000000001,58.34412,40702.13
2428,Arkansas,2017Q3,127.839,59.135040000000004,40869.43
2429,Arkansas,2017Q4,128.0556,58.74054,40823.23
2430,Arkansas,2018Q1,128.6662,58.74801,41077.03
2431,Arkansas,2018Q2,129.8656,58.7206,41335.73
2432,Arkansas,2018Q3,131.2269,58.72523,41642.9
2433,Arkansas,2018Q4,132.7102,58.69789,41900.83
2434,Arkansas,2019Q1,134.0128,58.67011,42113.76
2435,Arkansas,2019Q2,135.19,58.62859,42310.96
2436,Arkansas,2019Q3,136.1069,58.582840000000004,42498.8
2437,Arkansas,2019Q4,136.6524,58.5432,42694.45
2438,Arkansas,2020Q1,136.7811,58.50595,42792.62
2439,Arkansas,2020Q2,137.1016,58.479440000000004,42897.55
2440,Arkansas,2020Q3,137.8471,58.473180000000006,43039.88
7071,California,1990Q1,805.9779,66.84029,21192.0078125
7072,California,1990Q2,821.569,67.19369506835939,21390.97
7073,California,1990Q3,829.9148,67.06487,21514.7
7074,California,1990Q4,826.3860000000001,66.78908,21697.88
7075,California,1991Q1,828.0203,66.60451507568361,21619.6875
7076,California,1991Q2,837.5262,66.48375,21708.5546875
7077,California,1991Q3,842.3171,66.36016,21790.306640625
7078,California,1991Q4,842.3442,66.32889556884766,21982.99609375
7079,California,1992Q1,847.9529,66.38571999999999,22291.787109375
7080,California,1992Q2,854.8961,66.50905999999999,22590.517578125
7081,California,1992Q3,861.077,66.47549000000001,22743.5859375
7082,California,1992Q4,871.0024,66.25665,22833.544921875
7083,California,1993Q1,873.0801,66.02328,22854.47
7084,California,1993Q2,879.2172,65.9309,22917.37
7085,California,1993Q3,882.9730000000001,65.85349000000001,22911.044921875
7086,California,1993Q4,892.0679,65.79046,23097.326171875
7087,California,1994Q1,898.0787,65.88717,23187.8984375
7088,California,1994Q2,907.8892,65.77505493164061,23461.91796875
7089,California,1994Q3,915.7142,65.69166,23577.857421875
7090,California,1994Q4,933.5257,65.62416999999999,23838.421875
7091,California,1995Q1,944.3915,65.50652,24247.501953125
7092,California,1995Q2,954.0766,65.47822570800781,24438.64
7093,California,1995Q3,966.9847,65.55667,24719.61
7094,California,1995Q4,976.6234,65.51305,24857.021484375
7095,California,1996Q1,986.3654,65.49843597412111,25372.107421875
7096,California,1996Q2,1005.4490966796876,65.66596,25758.8359375
7097,California,1996Q3,1017.7274780273438,65.88648,25954.224609375
7098,California,1996Q4,1035.9460000000001,65.99441999999999,26263.87
7099,California,1997Q1,1052.517333984375,66.07709503173828,26565.55
7100,California,1997Q2,1073.4354248046877,66.22346,26861.14
7101,California,1997Q3,1092.9544677734377,66.33298492431639,27249.9453125
7102,California,1997Q4,1106.8687744140623,66.38750999999999,27696.7421875
7103,California,1998Q1,1121.372802734375,66.46006,28486.76171875
7104,California,1998Q2,1136.3123779296875,66.50523000000001,28720.87
7105,California,1998Q3,1159.16357421875,66.55067,29139.572265625
7106,California,1998Q4,1187.6273193359375,66.49807,29543.1328125
7107,California,1999Q1,1208.743896484375,66.3471,29793.845703125
7108,California,1999Q2,1228.272216796875,66.32195,30090.15625
7109,California,1999Q3,1257.267333984375,66.40172576904297,30474.515625
7110,California,1999Q4,1297.740478515625,66.59475,31310.71
7111,California,2000Q1,1323.789306640625,66.96725463867189,32276.52
7112,California,2000Q2,1368.6534423828125,67.16008000000001,32705.892578125
7113,California,2000Q3,1378.7994384765625,67.17678000000001,33614.8046875
7114,California,2000Q4,1380.73779296875,67.27439,33526.95
7115,California,2001Q1,1372.337158203125,67.36568450927734,33908.56640625
7116,California,2001Q2,1376.355712890625,67.16468,33758.1171875
7117,California,2001Q3,1371.878173828125,67.00169,33423.3125
7118,California,2001Q4,1384.0810000000001,66.94981,33408.14
7119,California,2002Q1,1405.584228515625,66.90201568603516,33608.81640625
7120,California,2002Q2,1422.7197265625,66.81859588623047,33770.46484375
7121,California,2002Q3,1441.0631103515625,66.64891999999999,33886.79296875
7122,California,2002Q4,1455.701,66.40789000000001,34144.32
7123,California,2003Q1,1478.00634765625,66.20897,34446.95703125
7124,California,2003Q2,1502.1993408203125,66.04528,34960.45
7125,California,2003Q3,1541.43017578125,65.78971999999999,35491.0078125
7126,California,2003Q4,1572.256103515625,65.66374,35865.77
7127,California,2004Q1,1600.3529999999998,65.63837,36721.82
7128,California,2004Q2,1631.2742919921875,65.57941436767578,37297.4765625
7129,California,2004Q3,1660.065185546875,65.54027557373047,37662.0546875
7130,California,2004Q4,1688.6434326171875,65.48395538330078,38373.42578125
7131,California,2005Q1,1722.0910000000001,65.46436,38499.625
7132,California,2005Q2,1747.8270000000002,65.54066999999999,39101.9453125
7133,California,2005Q3,1787.4270000000001,65.59702,39865.3
7134,California,2005Q4,1809.4260000000002,65.3379,40496.43
7135,California,2006Q1,1857.944,65.18666,41896.19
7136,California,2006Q2,1865.835,65.27377,41971.63
7137,California,2006Q3,1886.549,65.3802,42466.68
7138,California,2006Q4,1907.754,65.50522,42886.99
7139,California,2007Q1,1915.172,65.57861,43292.46
7140,California,2007Q2,1943.318,65.58044,43567.11
7141,California,2007Q3,1968.297,65.63859000000001,43644.54
7142,California,2007Q4,1999.3039999999999,65.69996,44045.12
7143,California,2008Q1,1969.526,65.77593,43887.2
7144,California,2008Q2,2005.086,65.90572,44947.77
7145,California,2008Q3,2012.734,66.04590999999999,44293.8
7146,California,2008Q4,1948.359,66.02156,43310.06
7147,California,2009Q1,1938.8229999999999,65.7985,42342.65
7148,California,2009Q2,1907.183,65.4349,42261.91
7149,California,2009Q3,1894.692,64.95161,41967.89
7150,California,2009Q4,1907.7620000000002,64.61591,42113.15
7151,California,2010Q1,1928.26,64.74664,42577.4
7152,California,2010Q2,1950.203,64.15094,43050.65
7153,California,2010Q3,1967.595,63.952940000000005,43193.04
7154,California,2010Q4,2017.485,63.68906,44264.81
7155,California,2011Q1,2014.516,63.475930000000005,45471.81
7156,California,2011Q2,2032.685,63.33574,45620.79
7157,California,2011Q3,2043.257,63.36988,46125.64
7158,California,2011Q4,2054.729,63.30803,45980.86
7159,California,2012Q1,2091.635,63.049330000000005,47260.08
7160,California,2012Q2,2115.962,62.95587,47768.22
7161,California,2012Q3,2136.531,62.925990000000006,47980.73
7162,California,2012Q4,2180.669,62.934819999999995,50213.07
7163,California,2013Q1,2173.455,62.85691,47713.58
7164,California,2013Q2,2197.08,62.75198,48259.68
7165,California,2013Q3,2235.618,62.57764,48700.45
7166,California,2013Q4,2289.413,62.36121,49315.09
7167,California,2014Q1,2299.047,62.349709999999995,49973.18
7168,California,2014Q2,2341.01,62.32096,50804.67
7169,California,2014Q3,2390.167,62.33209,51754.4
7170,California,2014Q4,2405.021,62.34782,52498.68
7171,California,2015Q1,2459.7889999999998,62.273619999999994,53429.24
7172,California,2015Q2,2502.706,62.20527,54586.58
7173,California,2015Q3,2519.74,62.083969999999994,54916.61
7174,California,2015Q4,2541.178,62.095119999999994,55529.61
7175,California,2016Q1,2568.986,62.17612,55556.4
7176,California,2016Q2,2604.666,62.22271,56147.7
7177,California,2016Q3,2643.402,62.30826999999999,56551.67
7178,California,2016Q4,2673.868,62.26706,56803.23
7179,California,2017Q1,2692.853,62.14518,57444.93
7180,California,2017Q2,2716.655,62.0063,58086.27
7181,California,2017Q3,2751.302,62.0134,58359.44
7182,California,2017Q4,2820.409,62.46165,58997.79
7183,California,2018Q1,2844.079,62.547340000000005,59706.6
7184,California,2018Q2,2884.1540000000005,62.58213000000001,60453.63
7185,California,2018Q3,2925.315,62.640919999999994,61259.43
7186,California,2018Q4,2968.4790000000003,62.65769,61989.71
7187,California,2019Q1,3006.442,62.66755,62664.69
7188,California,2019Q2,3041.045,62.65786,63322.15
7189,California,2019Q3,3069.7929999999997,62.64366999999999,63971.15
7190,California,2019Q4,3090.236,62.63366,64600.56
7191,California,2020Q1,3102.4109999999996,62.623000000000005,65112.4
7192,California,2020Q2,3120.489,62.614869999999996,65639.14
7193,California,2020Q3,3149.04,62.613209999999995,66201.21
10449,Colorado,1990Q1,76.92732,70.11880493164061,19289.4765625
10450,Colorado,1990Q2,78.19575999999999,70.82493000000001,19510.861328125
10451,Colorado,1990Q3,79.19925,71.30731,19699.13671875
10452,Colorado,1990Q4,79.52081,71.14253000000001,19717.125
10453,Colorado,1991Q1,80.33439,70.84597,19933.212890625
10454,Colorado,1991Q2,81.90703,70.75976,20118.837890625
10455,Colorado,1991Q3,83.50299999999999,70.57709,20257.787109375
10456,Colorado,1991Q4,85.11958,70.26004,20506.3359375
10457,Colorado,1992Q1,87.27418,70.23234000000001,20916.576171875
10458,Colorado,1992Q2,89.56493,70.39889526367188,21277.052734375
10459,Colorado,1992Q3,91.85282,70.42275,21471.455078125
10460,Colorado,1992Q4,94.62703,70.49998000000001,21471.73828125
10461,Colorado,1993Q1,96.54265,70.70863,22097.55859375
10462,Colorado,1993Q2,98.88282,70.9519,22198.912109375
10463,Colorado,1993Q3,100.79743957519531,71.22466999999999,22309.357421875
10464,Colorado,1993Q4,103.1423110961914,71.52431,22650.34375
10465,Colorado,1994Q1,105.1068,71.99920999999999,22787.17
10466,Colorado,1994Q2,107.51882934570312,72.36858000000001,23276.44140625
10467,Colorado,1994Q3,109.307,72.94296,23416.64453125
10468,Colorado,1994Q4,111.8629150390625,73.47485,23862.537109375
10469,Colorado,1995Q1,113.58063507080078,73.56509,24329.69
10470,Colorado,1995Q2,115.15525817871094,73.52046,24515.1171875
10471,Colorado,1995Q3,117.14983367919922,73.5933,24881.39
10472,Colorado,1995Q4,118.77897644042969,73.5415,25082.58203125
10473,Colorado,1996Q1,120.4137,73.28107452392578,25498.154296875
10474,Colorado,1996Q2,123.1912841796875,72.90325,25904.56640625
10475,Colorado,1996Q3,125.23146057128906,72.30615,26179.765625
10476,Colorado,1996Q4,128.09722900390622,71.94919,26439.13
10477,Colorado,1997Q1,130.75799999999998,72.12371999999999,26694.03515625
10478,Colorado,1997Q2,133.94895935058594,72.60328,27040.7578125
10479,Colorado,1997Q3,137.58753967285156,73.13223,27533.9
10480,Colorado,1997Q4,141.17752075195312,73.57111,27944.875
10481,Colorado,1998Q1,144.8145294189453,74.03598000000001,28916.19
10482,Colorado,1998Q2,148.49607849121094,74.34388,29282.44
10483,Colorado,1998Q3,152.48529052734375,74.45498,30095.36328125
10484,Colorado,1998Q4,156.4241180419922,74.27418518066406,29972.45
10485,Colorado,1999Q1,159.38575744628906,73.99663000000001,30514.36
10486,Colorado,1999Q2,162.143310546875,73.67713,30936.0234375
10487,Colorado,1999Q3,166.147216796875,73.22751,31054.697265625
10488,Colorado,1999Q4,171.66372680664062,72.91336,32164.19
10489,Colorado,2000Q1,175.27223205566406,72.75771,32905.234375
10490,Colorado,2000Q2,181.36981201171875,72.49882,33747.046875
10491,Colorado,2000Q3,183.64715576171875,72.07634,34458.48
10492,Colorado,2000Q4,185.6628,71.84267,34567.66
10493,Colorado,2001Q1,186.27345275878903,71.58381,35200.60546875
10494,Colorado,2001Q2,188.56243896484372,71.33285522460938,35053.43
10495,Colorado,2001Q3,188.41323852539062,71.46169,34657.2734375
10496,Colorado,2001Q4,189.1828765869141,71.77674,34544.01
10497,Colorado,2002Q1,191.2120361328125,71.8894,34652.40625
10498,Colorado,2002Q2,192.66546630859372,71.85153000000001,34779.6
10499,Colorado,2002Q3,193.96087646484372,71.77723,34716.1875
10500,Colorado,2002Q4,194.4336242675781,71.64259,34931.75
10501,Colorado,2003Q1,195.95721435546875,71.75499,34587.10546875
10502,Colorado,2003Q2,197.73626708984372,72.00933,34910.97
10503,Colorado,2003Q3,200.48214721679688,72.06227,35537.77734375
10504,Colorado,2003Q4,201.068359375,72.16291,35309.13671875
10505,Colorado,2004Q1,201.3392639160156,72.36335,35238.38671875
10506,Colorado,2004Q2,201.9867,72.54928000000001,35726.72
10507,Colorado,2004Q3,204.4843597412109,72.6541748046875,35891.953125
10508,Colorado,2004Q4,209.1576690673828,72.48976,36719.1875
10509,Colorado,2005Q1,216.90599999999998,72.34835,37180.38671875
10510,Colorado,2005Q2,218.71,72.27113,37689.28
10511,Colorado,2005Q3,222.78,72.15907,38291.15
10512,Colorado,2005Q4,223.421,72.09931999999999,38550.08
10513,Colorado,2006Q1,229.476,72.26524,39774.77
10514,Colorado,2006Q2,229.632,72.43607,39750.74
10515,Colorado,2006Q3,234.16,72.50774,40278.96
10516,Colorado,2006Q4,234.41099999999997,72.41628,40419.95
10517,Colorado,2007Q1,237.933,72.13708000000001,41145.39
10518,Colorado,2007Q2,243.28,72.08636,41767.46
10519,Colorado,2007Q3,247.322,72.33031,42030.56
10520,Colorado,2007Q4,255.261,72.48061,42652.69
10521,Colorado,2008Q1,251.67,72.43290999999999,42297.02
10522,Colorado,2008Q2,257.595,72.24113,43403.14
10523,Colorado,2008Q3,258.66900000000004,72.05853,42829.36
10524,Colorado,2008Q4,251.202,71.8672,41762.43
10525,Colorado,2009Q1,248.90900000000002,71.64017,40483.38
10526,Colorado,2009Q2,244.452,71.31522,39861.98
10527,Colorado,2009Q3,246.731,70.6785,39435.71
10528,Colorado,2009Q4,248.988,70.09943,39271.3
10529,Colorado,2010Q1,249.29,69.95843,39137.15
10530,Colorado,2010Q2,250.65,70.44060999999999,39377.66
10531,Colorado,2010Q3,254.041,70.09931999999999,39990.58
10532,Colorado,2010Q4,259.518,69.74779000000001,40936.64
10533,Colorado,2011Q1,258.243,69.57961,42291.09
10534,Colorado,2011Q2,261.335,69.37224,42720.14
10535,Colorado,2011Q3,264.124,69.4131,43268.54
10536,Colorado,2011Q4,267.17400000000004,69.47964,43313.44
10537,Colorado,2012Q1,268.968,69.17461999999999,44137.34
10538,Colorado,2012Q2,272.522,68.88889,44624.49
10539,Colorado,2012Q3,273.29,68.78206999999999,44733.63
10540,Colorado,2012Q4,276.415,68.68029,46636.32
10541,Colorado,2013Q1,281.683,68.46148000000001,46046.65
10542,Colorado,2013Q2,283.416,68.3046,46538.24
10543,Colorado,2013Q3,288.42,68.04776,47049.38
10544,Colorado,2013Q4,293.819,67.79125,47493.8
10545,Colorado,2014Q1,296.64,67.89374000000001,48790.49
10546,Colorado,2014Q2,302.961,67.91349,49613.68
10547,Colorado,2014Q3,309.346,67.74481,50184.73
10548,Colorado,2014Q4,313.58299999999997,67.48075,51011.09
10549,Colorado,2015Q1,312.006,67.18337,51416.14
10550,Colorado,2015Q2,315.231,66.93845,51969.54
10551,Colorado,2015Q3,316.519,66.71336,51946.63
10552,Colorado,2015Q4,317.04900000000004,66.74916999999999,52052.44
10553,Colorado,2016Q1,314.892,66.8736,51654.3
10554,Colorado,2016Q2,319.834,66.81219,51929.9
10555,Colorado,2016Q3,326.173,66.82615,52338.44
10556,Colorado,2016Q4,329.675,66.7502,52096.63
10557,Colorado,2017Q1,334.175,66.82715999999999,52851.08
10558,Colorado,2017Q2,338.25199999999995,67.34093,53048.52
10559,Colorado,2017Q3,342.749,67.8741,53139.03
10560,Colorado,2017Q4,346.6119,68.48942,53673.25
10561,Colorado,2018Q1,350.6942,68.62001,54383.97
10562,Colorado,2018Q2,356.6722,68.68803,55090.16
10563,Colorado,2018Q3,362.7111,68.78166999999999,55833.32
10564,Colorado,2018Q4,368.9202,68.82729,56495.87
10565,Colorado,2019Q1,374.3716,68.85927,57088.71
10566,Colorado,2019Q2,379.3843,68.86391,57661.66
10567,Colorado,2019Q3,383.6167,68.85665,58225.06
10568,Colorado,2019Q4,386.8187,68.84702,58798.54
10569,Colorado,2020Q1,388.5784,68.82370999999999,59183.73
10570,Colorado,2020Q2,390.9787,68.80076,59557.66
10571,Colorado,2020Q3,394.8692,68.79184000000001,59992.8
11310,Connecticut,1990Q1,100.75367736816406,70.55215454101562,26106.44
11311,Connecticut,1990Q2,102.07198333740234,70.83215,26427.69
11312,Connecticut,1990Q3,102.6336441040039,70.93310546875,26579.908203125
11313,Connecticut,1990Q4,101.88164520263672,71.04789,26502.06
11314,Connecticut,1991Q1,101.7801,71.28782,26201.37
11315,Connecticut,1991Q2,102.63687133789062,71.57986,26521.498046875
11316,Connecticut,1991Q3,103.45947265625,71.7402,26549.50390625
11317,Connecticut,1991Q4,104.27613067626952,71.76479,26835.275390625
11318,Connecticut,1992Q1,105.77213287353516,71.60596,27868.03
11319,Connecticut,1992Q2,107.4326400756836,71.46551,28454.01
11320,Connecticut,1992Q3,108.43829345703124,71.3099,28696.326171875
11321,Connecticut,1992Q4,109.32833862304688,71.10829,29175.326171875
11322,Connecticut,1993Q1,109.23438262939452,70.93462,28848.8671875
11323,Connecticut,1993Q2,109.6536,70.64533,29382.66796875
11324,Connecticut,1993Q3,110.01375579833984,70.20076999999999,29643.501953125
11325,Connecticut,1993Q4,111.2949,69.63206481933594,29964.517578125
11326,Connecticut,1994Q1,112.1954,69.17979,29810.337890625
11327,Connecticut,1994Q2,113.56422424316406,68.89575,29920.474609375
11328,Connecticut,1994Q3,115.23711395263672,68.77774000000001,30234.216796875
11329,Connecticut,1994Q4,118.759,68.64579,30706.421875
11330,Connecticut,1995Q1,121.388671875,68.42116999999999,31197.47265625
11331,Connecticut,1995Q2,123.85496520996094,67.98458000000001,31554.095703125
11332,Connecticut,1995Q3,125.81021881103516,67.67329406738281,31931.947265625
11333,Connecticut,1995Q4,126.34548950195312,67.54366,32140.21
11334,Connecticut,1996Q1,126.8969,67.65041,32414.75
11335,Connecticut,1996Q2,128.65411376953122,67.88309,33001.41796875
11336,Connecticut,1996Q3,130.17892456054688,68.1707,33342.1953125
11337,Connecticut,1996Q4,133.13336181640622,68.4578,33751.8671875
11338,Connecticut,1997Q1,135.86944580078122,68.53539,34449.21
11339,Connecticut,1997Q2,139.16213989257812,68.55854000000001,34918.34375
11340,Connecticut,1997Q3,141.8984375,68.3284,35335.13671875
11341,Connecticut,1997Q4,143.501953125,67.87014,36069.68359375
11342,Connecticut,1998Q1,145.17710876464844,67.60248,37189.3125
11343,Connecticut,1998Q2,146.9177,67.59009552001953,37541.3359375
11344,Connecticut,1998Q3,148.8714141845703,67.71892547607422,38099.9
11345,Connecticut,1998Q4,150.6777801513672,67.78203582763672,38535.34375
11346,Connecticut,1999Q1,151.5644,67.83368,38970.62
11347,Connecticut,1999Q2,152.27532958984375,67.85240999999999,39435.04
11348,Connecticut,1999Q3,154.98721313476562,67.90454,40128.14
